eps_min,eps_max,teps_min,teps_max,x_min,x_max,score_min,score_max,alpha_
-3.421769618988037,3.4729387760162354,-3.4217700958251953,3.4729387760162354,-5.547600746154785,5.1737470626831055,-0.0006143220234662294,0.000602012500166893,0.0697
-3.4202280044555664,3.4727108478546143,-3.420229196548462,3.4727120399475098,-5.5551676750183105,5.1797194480896,-0.010609794408082962,0.016344763338565826,0.0698
-3.419759511947632,3.473228693008423,-3.419759750366211,3.473228931427002,-5.562708854675293,5.185669898986816,-0.0006883108871988952,0.000719677482265979,0.0699
-3.419193983078003,3.473477840423584,-3.4191935062408447,3.473477840423584,-5.570228099822998,5.1915998458862305,-0.0005587102496065199,0.00047409787657670677,0.07
-3.4183688163757324,3.4736998081207275,-3.418365478515625,3.4737000465393066,-5.577722072601318,5.197508335113525,-0.0007837500888854265,0.0007664202712476254,0.07010000000000001
-3.4167861938476562,3.47377610206604,-3.4167864322662354,3.473776340484619,-5.585188388824463,5.20339298248291,-0.0006710680900141597,0.0007449992117471993,0.0702
-3.4145469665527344,3.47336483001709,-3.41454815864563,3.4733638763427734,-5.592628002166748,5.209254264831543,-0.010630594566464424,0.014653936959803104,0.0703
-3.4123802185058594,3.472801685333252,-3.4123804569244385,3.4728012084960938,-5.6000447273254395,5.2150959968566895,-0.002791005652397871,0.0029844900127500296,0.0704
-3.4112396240234375,3.4722366333007812,-3.4112401008605957,3.472235679626465,-5.607441425323486,5.220919132232666,-0.005790080409497023,0.006893675774335861,0.0705
-3.4110655784606934,3.4721856117248535,-3.4110653400421143,3.4721853733062744,-5.614813804626465,5.226722717285156,-0.004399663768708706,0.004383868537843227,0.07060000000000001
-3.411738872528076,3.472306251525879,-3.4117391109466553,3.472306489944458,-5.622164249420166,5.232504844665527,-0.0006245413678698242,0.00095970748225227,0.0707
-3.4124581813812256,3.472710371017456,-3.4124577045440674,3.4727089405059814,-5.629490375518799,5.238265037536621,-0.00806825328618288,0.008139628916978836,0.0708
-3.4123315811157227,3.4730594158172607,-3.4123342037200928,3.4730584621429443,-5.636788368225098,5.2440009117126465,-0.015955891460180283,0.01851721666753292,0.0709
-3.411512613296509,3.473191261291504,-3.411513090133667,3.473191022872925,-5.644059658050537,5.249711990356445,-0.0017558351391926408,0.002010719384998083,0.071
-3.4094157218933105,3.472465753555298,-3.4094159603118896,3.472465991973877,-5.651301860809326,5.255398273468018,-0.00202996120788157,0.0016989450668916106,0.07110000000000001
-3.4069671630859375,3.471590757369995,-3.4069674015045166,3.471590757369995,-5.658522605895996,5.261065483093262,-0.0012023011222481728,0.0014223720645532012,0.0712
-3.404345750808716,3.4705283641815186,-3.404345750808716,3.4705281257629395,-5.665717601776123,5.266712665557861,-0.0019620165694504976,0.0019471130799502134,0.0713
-3.4028847217559814,3.4701337814331055,-3.4028847217559814,3.4701340198516846,-5.672887802124023,5.272338390350342,-0.0015859889099374413,0.0018045571632683277,0.0714
-3.4024553298950195,3.4700605869293213,-3.4024572372436523,3.470060110092163,-5.680035591125488,5.277943134307861,-0.010460084304213524,0.0068463957868516445,0.0715
-3.4025657176971436,3.4698729515075684,-3.40256667137146,3.4698734283447266,-5.687160015106201,5.283526420593262,-0.00296757067553699,0.0024489068891853094,0.07160000000000001
-3.402634620666504,3.470052719116211,-3.4026341438293457,3.470052719116211,-5.694256782531738,5.289087295532227,-0.0028378148563206196,0.0037739286199212074,0.0717
-3.402724266052246,3.470162868499756,-3.402724504470825,3.4701647758483887,-5.701331615447998,5.294626712799072,-0.004477786365896463,0.0031821937300264835,0.0718
-3.4019761085510254,3.4702115058898926,-3.401975393295288,3.470212697982788,-5.708379745483398,5.300143241882324,-0.0030933888629078865,0.006770348642021418,0.0719
-3.4008545875549316,3.4698004722595215,-3.4008545875549316,3.4698004722595215,-5.715400218963623,5.305638313293457,-0.0013730598147958517,0.00121055799536407,0.072
-3.39920973777771,3.4692506790161133,-3.39920973777771,3.469252109527588,-5.722392559051514,5.311105728149414,-0.009780628606677055,0.011288857087492943,0.07210000000000001
-3.3972582817077637,3.4683456420898438,-3.3972582817077637,3.4683456420898438,-5.7293596267700195,5.316550254821777,-0.0002582211745902896,0.0001921709335874766,0.0722
-3.3947205543518066,3.4672305583953857,-3.3947203159332275,3.4672305583953857,-5.736303806304932,5.321975231170654,-0.0013081469805911183,0.0013350838562473655,0.0723
-3.392782688140869,3.4664509296417236,-3.3927831649780273,3.4664502143859863,-5.743224620819092,5.327378749847412,-0.0013473705621436238,0.001345413620583713,0.0724
-3.391771078109741,3.4656715393066406,-3.391770839691162,3.4656715393066406,-5.7501220703125,5.332763195037842,-0.0017156524118036032,0.0013759572757408023,0.0725
-3.390659809112549,3.4654667377471924,-3.390659809112549,3.4654664993286133,-5.756990909576416,5.338120937347412,-0.00021627434762194753,0.000221190886804834,0.07260000000000001
-3.390185832977295,3.4652323722839355,-3.390185832977295,3.465231418609619,-5.763831615447998,5.3434576988220215,-0.0019468818791210651,0.0017097197705879807,0.0727
-3.3890511989593506,3.464939832687378,-3.389047384262085,3.464942216873169,-5.770643711090088,5.348768711090088,-0.01390808541327715,0.015092832036316395,0.0728
-3.3880276679992676,3.464663028717041,-3.3880276679992676,3.464662551879883,-5.777430057525635,5.354057788848877,-0.0017372984439134598,0.0013606554130092263,0.0729
-3.386462450027466,3.463637590408325,-3.386462688446045,3.463639736175537,-5.784194469451904,5.35932731628418,-0.002127160085365176,0.001930778264068067,0.073
-3.385725975036621,3.462890148162842,-3.3857247829437256,3.462890625,-5.79093599319458,5.36457633972168,-0.0020164046436548233,0.0015401879791170359,0.07310000000000001
-3.3856472969055176,3.462810754776001,-3.385648727416992,3.462808847427368,-5.797656536102295,5.369804382324219,-0.002877558348700404,0.003494713921099901,0.0732
-3.386458396911621,3.462947368621826,-3.3864586353302,3.4629476070404053,-5.804350852966309,5.375011444091797,-0.0004779004375450313,0.0004410023393575102,0.0733
-3.3871259689331055,3.463243007659912,-3.3871257305145264,3.463242292404175,-5.811019420623779,5.380194664001465,-0.002228622557595372,0.0018739770166575909,0.0734
-3.3871023654937744,3.4633944034576416,-3.387099266052246,3.4633946418762207,-5.817660808563232,5.385352611541748,-0.000530604156665504,0.0004878789186477661,0.0735
-3.3857572078704834,3.462651252746582,-3.3857574462890625,3.462651014328003,-5.824274063110352,5.390488624572754,-0.0025698866229504347,0.0016147547867149115,0.07360000000000001
-3.383786916732788,3.4616754055023193,-3.3837900161743164,3.4616756439208984,-5.830862522125244,5.395604133605957,-0.0024608063977211714,0.002499651862308383,0.0737
-3.3815197944641113,3.460283041000366,-3.3815195560455322,3.460283041000366,-5.837425231933594,5.400697231292725,-0.00020469960873015225,0.0002252746926387772,0.07379999999999999
-3.3798110485076904,3.4593353271484375,-3.3798105716705322,3.4593355655670166,-5.843962669372559,5.405768394470215,-0.0004692865477409214,0.0005613166140392423,0.07390000000000001
-3.379162311553955,3.459167003631592,-3.3791608810424805,3.459167242050171,-5.850473880767822,5.4108171463012695,-0.0018245084211230278,0.0019175650086253881,0.074
-3.379030704498291,3.4589498043060303,-3.379030466079712,3.4589500427246094,-5.856956958770752,5.415840148925781,-0.0007076211040839553,0.0004981287056580186,0.07410000000000001
-3.3788599967956543,3.4586358070373535,-3.3788599967956543,3.4586358070373535,-5.863412380218506,5.420837879180908,-0.0003632731386460364,0.0003259546065237373,0.0742
-3.3778858184814453,3.4579367637634277,-3.377885103225708,3.457935094833374,-5.869843482971191,5.425814151763916,-0.0020226070191711187,0.0022073269356042147,0.07429999999999999
-3.3754661083221436,3.4566619396209717,-3.375466823577881,3.4566633701324463,-5.876247406005859,5.43076753616333,-0.008769689127802849,0.008769029751420021,0.07440000000000001
-3.3727591037750244,3.4552595615386963,-3.3727524280548096,3.4552552700042725,-5.88262414932251,5.435697078704834,-0.013644732534885406,0.012877664528787136,0.0745
-3.3707141876220703,3.4540586471557617,-3.3707144260406494,3.4540586471557617,-5.888973236083984,5.440602779388428,-0.00048369704745709896,0.0008819882059469819,0.07460000000000001
-3.369011402130127,3.453076124191284,-3.369011163711548,3.453076124191284,-5.895296096801758,5.445487022399902,-0.001804789062589407,0.002028687857091427,0.0747
-3.3680734634399414,3.4523117542266846,-3.368072271347046,3.4523093700408936,-5.901593208312988,5.450348377227783,-0.012779409997165203,0.012618854641914368,0.07479999999999999
-3.366736650466919,3.4515058994293213,-3.366736650466919,3.451505661010742,-5.907866477966309,5.455190658569336,-0.0011468371376395226,0.0011496363440528512,0.07490000000000001
-3.364553451538086,3.4501893520355225,-3.364551305770874,3.4501888751983643,-5.914114475250244,5.460011005401611,-0.0018107027281075716,0.0022280884440988302,0.075
-3.362776279449463,3.4489283561706543,-3.3627803325653076,3.448929786682129,-5.920337200164795,5.464807033538818,-0.002924105152487755,0.002700125565752387,0.07510000000000001
-3.3614845275878906,3.448002815246582,-3.361485719680786,3.448002815246582,-5.9265336990356445,5.46958065032959,-0.00030371311004273593,0.00021041202126070857,0.0752
-3.3616855144500732,3.4477548599243164,-3.3616669178009033,3.4477553367614746,-5.93270206451416,5.474328994750977,-0.007250071037560701,0.009509004652500153,0.07529999999999999
-3.362534761428833,3.4481821060180664,-3.362534999847412,3.4481821060180664,-5.938843727111816,5.479056358337402,-0.0004273057566024363,0.0003241595986764878,0.07540000000000001
-3.363267421722412,3.4482455253601074,-3.363267421722412,3.4482455253601074,-5.9449615478515625,5.483762741088867,-0.0005065787700004876,0.00037793180672451854,0.0755
-3.3632123470306396,3.4476327896118164,-3.3632068634033203,3.4476351737976074,-5.951055526733398,5.488448143005371,-0.0015348736196756363,0.002166150603443384,0.07560000000000001
-3.3616347312927246,3.446657657623291,-3.361635446548462,3.446657657623291,-5.957123756408691,5.493111610412598,-0.00021796603687107563,0.00029318046290427446,0.0757
-3.3597259521484375,3.4453656673431396,-3.3597259521484375,3.4453656673431396,-5.963167190551758,5.497753620147705,-0.0019207705045118928,0.001625656965188682,0.07579999999999999
-3.357358932495117,3.4436569213867188,-3.3573532104492188,3.4436593055725098,-5.969187259674072,5.502373695373535,-0.004277972038835287,0.006551634520292282,0.07590000000000001
-3.3555727005004883,3.4427108764648438,-3.3555727005004883,3.442711114883423,-5.975180149078369,5.5069732666015625,-0.00030870153568685055,0.0004351876850705594,0.076
-3.3546903133392334,3.4418022632598877,-3.3546903133392334,3.4418022632598877,-5.981146812438965,5.511549949645996,-0.00024176530132535845,0.00022295964299701154,0.07610000000000001
-3.3545613288879395,3.4416329860687256,-3.354560375213623,3.441633701324463,-5.987086772918701,5.5161051750183105,-0.002182982861995697,0.002134493086487055,0.0762
-3.353782892227173,3.4410252571105957,-3.35378360748291,3.441025495529175,-5.993000507354736,5.5206379890441895,-0.0073287901468575,0.005241448059678078,0.07629999999999999
-3.3520395755767822,3.4397521018981934,-3.352033853530884,3.439757823944092,-5.9988861083984375,5.525146961212158,-0.01340955588966608,0.021790752187371254,0.07640000000000001
-3.349703550338745,3.43813157081604,-3.349703788757324,3.4381301403045654,-6.004743576049805,5.529629707336426,-0.0018620534101501107,0.0024549856316298246,0.0765
-3.3471128940582275,3.4364795684814453,-3.3471388816833496,3.4364500045776367,-6.010573387145996,5.534090518951416,-0.10249792784452438,0.10488853603601456,0.07660000000000002
-3.344743013381958,3.4348397254943848,-3.344754457473755,3.434814929962158,-6.016375541687012,5.538527488708496,-0.2279270440340042,0.258771151304245,0.0767
-3.342750072479248,3.4333877563476562,-3.342750072479248,3.433387517929077,-6.022148132324219,5.542938232421875,-0.005966482684016228,0.006266440264880657,0.07680000000000001
-3.3416764736175537,3.4325575828552246,-3.3416659832000732,3.4325549602508545,-6.02789306640625,5.547327995300293,-0.053954582661390305,0.0717688500881195,0.07690000000000001
-3.3416454792022705,3.432224988937378,-3.3416450023651123,3.432225465774536,-6.033608436584473,5.551692485809326,-0.002135731978341937,0.0033092328812927008,0.077
-3.3422625064849854,3.432447671890259,-3.3422622680664062,3.432447671890259,-6.039296627044678,5.556034564971924,-0.00047611678019165993,0.0004392262198962271,0.0771
-3.342893600463867,3.4324951171875,-3.342893600463867,3.432495355606079,-6.044959545135498,5.5603532791137695,-0.00023051633615978062,0.00027218786999583244,0.0772
-3.3425180912017822,3.4319443702697754,-3.3425168991088867,3.4319441318511963,-6.05059814453125,5.564653396606445,-0.0013562862295657396,0.0018122404580935836,0.07730000000000001
-3.341181755065918,3.4303572177886963,-3.3411812782287598,3.430356979370117,-6.05621337890625,5.568935394287109,-0.0006067914073355496,0.0009083462646231055,0.07740000000000001
-3.339507818222046,3.4290106296539307,-3.339509963989258,3.4290072917938232,-6.061804294586182,5.57319450378418,-0.07232972979545593,0.14136222004890442,0.0775
-3.3373637199401855,3.427475929260254,-3.3373637199401855,3.427475690841675,-6.06736946105957,5.577433109283447,-0.0004854331782553345,0.000456835376098752,0.0776
-3.335266351699829,3.4261839389801025,-3.335266351699829,3.4261839389801025,-6.072906494140625,5.581645965576172,-0.0001784390478860587,0.00019559546490199864,0.0777
-3.3341281414031982,3.4249911308288574,-3.334127902984619,3.424990653991699,-6.0784149169921875,5.585834980010986,-0.0012318188091740012,0.001261972007341683,0.07780000000000001
-3.3332481384277344,3.4241645336151123,-3.3332481384277344,3.4241652488708496,-6.083896636962891,5.590001583099365,-0.0024808470625430346,0.0031666054856032133,0.07790000000000001
-3.332872152328491,3.4235713481903076,-3.332871675491333,3.423570394515991,-6.089353084564209,5.594147205352783,-0.003946699667721987,0.003324096091091633,0.078
-3.332690954208374,3.423197031021118,-3.332690477371216,3.423197031021118,-6.094783306121826,5.598270893096924,-0.00418828846886754,0.0025710631161928177,0.0781
-3.3321609497070312,3.422457218170166,-3.3321609497070312,3.422457456588745,-6.100189685821533,5.602373123168945,-0.00022748007904738188,0.00018859449482988566,0.0782
-3.331519603729248,3.4218766689300537,-3.3315181732177734,3.4218759536743164,-6.105567932128906,5.606451034545898,-0.004932725336402655,0.005733682308346033,0.07830000000000001
-3.3309271335601807,3.42099928855896,-3.3309290409088135,3.4210000038146973,-6.11091947555542,5.6105055809021,-0.0014873548643663526,0.0012864094460383058,0.07840000000000001
-3.3292341232299805,3.41976261138916,-3.3292324542999268,3.4197611808776855,-6.116243839263916,5.614537239074707,-0.004730897955596447,0.0035609782207757235,0.0785
-3.3270158767700195,3.4177017211914062,-3.3270158767700195,3.4177029132843018,-6.121540069580078,5.6185479164123535,-0.0008571089711040258,0.000536426727194339,0.0786
-3.3242828845977783,3.4155824184417725,-3.3242828845977783,3.4155824184417725,-6.1268110275268555,5.622538089752197,-6.595110608031973e-05,5.9759368014056236e-05,0.0787
-3.322608232498169,3.4138121604919434,-3.322608232498169,3.4138126373291016,-6.1320576667785645,5.626508712768555,-0.0006566201336681843,0.0007359340670518577,0.07880000000000001
-3.3217554092407227,3.4130945205688477,-3.3217554092407227,3.4130945205688477,-6.137275695800781,5.63045597076416,-0.001286124112084508,0.001542119774967432,0.07890000000000001
-3.321500062942505,3.412825584411621,-3.321499824523926,3.412825345993042,-6.142468452453613,5.634381294250488,-0.00030699005583301187,0.00023251188395079225,0.079
-3.3215794563293457,3.4125077724456787,-3.3215787410736084,3.4124720096588135,-6.147635459899902,5.638282775878906,-0.01950298249721527,0.026865530759096146,0.0791
-3.3207786083221436,3.41167950630188,-3.3207783699035645,3.411679267883301,-6.152775764465332,5.6421637535095215,-0.00038744835183024406,0.00036934614763595164,0.0792
-3.318737506866455,3.40989351272583,-3.318737745285034,3.409893751144409,-6.157890796661377,5.646020889282227,-0.0012126837391406298,0.0011058906093239784,0.07930000000000001
-3.31555438041687,3.407254934310913,-3.3155574798583984,3.4072539806365967,-6.1629815101623535,5.649858474731445,-0.005952050443738699,0.006285785231739283,0.07940000000000001
-3.3129935264587402,3.4048783779144287,-3.3129937648773193,3.4048776626586914,-6.168043613433838,5.653671741485596,-0.0012981658801436424,0.0013299689162522554,0.0795
-3.3115837574005127,3.4038641452789307,-3.3115837574005127,3.4038639068603516,-6.173077583312988,5.657462120056152,-0.00023350000265054405,0.00020097056403756142,0.0796
-3.312260389328003,3.4039108753204346,-3.3122611045837402,3.4039106369018555,-6.178084373474121,5.661228179931641,-0.0024418742395937443,0.0035709727089852095,0.07970000000000001
-3.3135154247283936,3.4047152996063232,-3.3135151863098145,3.4047152996063232,-6.18306303024292,5.664971828460693,-0.000415654678363353,0.00031528447289019823,0.07980000000000001
-3.314323663711548,3.4049813747406006,-3.3143234252929688,3.4049811363220215,-6.188014507293701,5.6686930656433105,-0.0007450637640431523,0.0014467614237219095,0.0799
-3.3144595623016357,3.4042482376098633,-3.3144586086273193,3.4042482376098633,-6.192941188812256,5.672394752502441,-0.08038796484470367,0.05952093005180359,0.08
-3.312948703765869,3.4027647972106934,-3.312948703765869,3.4027647972106934,-6.1978440284729,5.676076889038086,-0.00045973449596203864,0.0007722987793385983,0.0801
-3.3106582164764404,3.400841236114502,-3.310657501220703,3.4008376598358154,-6.202720642089844,5.679736137390137,-0.003988587763160467,0.003114008344709873,0.08020000000000001
-3.3091304302215576,3.399247884750366,-3.3091304302215576,3.3992481231689453,-6.207568168640137,5.6833720207214355,-0.000488682184368372,0.0006471369997598231,0.08030000000000001
-3.3089113235473633,3.398984670639038,-3.3089118003845215,3.39898419380188,-6.212388515472412,5.686983585357666,-0.0010486133396625519,0.0012232563458383083,0.0804
-3.3098978996276855,3.3994011878967285,-3.3098974227905273,3.399399995803833,-6.217182636260986,5.690572738647461,-0.005073246080428362,0.003060541581362486,0.0805
-3.3111376762390137,3.3999149799346924,-3.3111376762390137,3.3999156951904297,-6.221949577331543,5.694138526916504,-0.0015402528224512935,0.001670738565735519,0.0806
-3.3118362426757812,3.4000091552734375,-3.311836004257202,3.4000091552734375,-6.226692199707031,5.697686672210693,-0.0012350274482741952,0.0010419695172458887,0.08070000000000001
-3.3117079734802246,3.399353504180908,-3.311707019805908,3.399353265762329,-6.231410503387451,5.701213359832764,-0.0004202999989502132,0.000481210503494367,0.08080000000000001
-3.310990810394287,3.398460626602173,-3.310990810394287,3.398460626602173,-6.236106872558594,5.704721450805664,-0.0002856222272384912,0.00029287210782058537,0.0809
-3.3105576038360596,3.397786855697632,-3.3105647563934326,3.397787094116211,-6.24077844619751,5.70820951461792,-0.004448271356523037,0.004722888115793467,0.081
-3.310616970062256,3.397541046142578,-3.310616970062256,3.397545099258423,-6.245424270629883,5.711677551269531,-0.001024839817546308,0.0016863889759406447,0.0811
-3.3108441829681396,3.397399425506592,-3.310845136642456,3.3974006175994873,-6.250044822692871,5.715125560760498,-0.005743279587477446,0.007388268131762743,0.08120000000000001
-3.310460090637207,3.3969016075134277,-3.3104588985443115,3.3969011306762695,-6.254640102386475,5.718552112579346,-0.006229247897863388,0.00360488030128181,0.08130000000000001
-3.3090438842773438,3.395948886871338,-3.3090438842773438,3.3959479331970215,-6.259207725524902,5.721955299377441,-0.005310316104441881,0.004583924543112516,0.0814
-3.3065407276153564,3.3936948776245117,-3.3065407276153564,3.3936948776245117,-6.263747215270996,5.7253336906433105,-0.0009861595463007689,0.00081501470413059,0.0815
-3.3030991554260254,3.3907151222229004,-3.3030991554260254,3.3907155990600586,-6.2682576179504395,5.728689193725586,-0.002417635405436158,0.0034103726502507925,0.0816
-3.299880027770996,3.387866258621216,-3.2998807430267334,3.3878672122955322,-6.272744178771973,5.732022285461426,-0.01190309226512909,0.008464782498776913,0.08170000000000001
-3.29758358001709,3.385680913925171,-3.2975850105285645,3.38568115234375,-6.277205467224121,5.7353363037109375,-0.0033914102241396904,0.003458244726061821,0.08180000000000001
-3.2965521812438965,3.3842220306396484,-3.296534538269043,3.384244918823242,-6.281643867492676,5.738630294799805,-0.1426437944173813,0.22562275826931,0.0819
-3.2964980602264404,3.3839831352233887,-3.296494722366333,3.383981227874756,-6.286056995391846,5.741904258728027,-0.020517893135547638,0.012356717139482498,0.082
-3.2966930866241455,3.384002685546875,-3.2966930866241455,3.3840043544769287,-6.290447235107422,5.745158672332764,-0.004323743749409914,0.004950095899403095,0.0821
-3.2965407371520996,3.383563756942749,-3.2965400218963623,3.383563995361328,-6.2948102951049805,5.748391151428223,-0.0034154560416936874,0.004398080985993147,0.08220000000000001
-3.296224594116211,3.383141040802002,-3.296220302581787,3.3831489086151123,-6.299149990081787,5.751604080200195,-0.06265810132026672,0.06164727732539177,0.08230000000000001
-3.2955198287963867,3.3819997310638428,-3.2955198287963867,3.3819997310638428,-6.303467750549316,5.75479793548584,-0.001382471527904272,0.0014938879758119583,0.0824
-3.295588970184326,3.3815298080444336,-3.2955901622772217,3.3815298080444336,-6.307764053344727,5.757974624633789,-0.022322362288832664,0.02064039185643196,0.0825
-3.2954673767089844,3.3810245990753174,-3.2954673767089844,3.3810243606567383,-6.312037467956543,5.761131763458252,-0.001101476140320301,0.0009413851657882333,0.0826
-3.295611619949341,3.380739688873291,-3.295614004135132,3.380739450454712,-6.316285610198975,5.7642693519592285,-0.000939787132665515,0.0013166997814550996,0.08270000000000001
-3.2952733039855957,3.3798530101776123,-3.295273780822754,3.3798532485961914,-6.320509910583496,5.767385482788086,-0.0008148177876137197,0.0007063840166665614,0.08280000000000001
-3.294118881225586,3.3786838054656982,-3.294118881225586,3.378683567047119,-6.324708938598633,5.770479679107666,-0.000289500952931121,0.00029557966627180576,0.0829
-3.29176926612854,3.376995086669922,-3.2917697429656982,3.376995086669922,-6.328880786895752,5.773552894592285,-0.0014604789903387427,0.001717153936624527,0.083
-3.2901828289031982,3.3751609325408936,-3.2901828289031982,3.375162363052368,-6.333026885986328,5.776605606079102,-0.004399115219712257,0.00398910790681839,0.08310000000000001
-3.289280414581299,3.3741872310638428,-3.2892801761627197,3.374187469482422,-6.337147235870361,5.779637336730957,-0.0036618364974856377,0.00177295901812613,0.0832
-3.2888379096984863,3.3737807273864746,-3.288837432861328,3.373781442642212,-6.341242790222168,5.782649040222168,-0.0022468173410743475,0.0021090463269501925,0.08330000000000001
-3.2893896102905273,3.3736050128936768,-3.2893896102905273,3.373605251312256,-6.345315456390381,5.785641670227051,-0.0013664418365806341,0.001085134339518845,0.0834
-3.290656328201294,3.374375581741333,-3.2906582355499268,3.3743793964385986,-6.349362850189209,5.788613796234131,-0.007970239967107773,0.009326616302132607,0.0835
-3.291386127471924,3.374502182006836,-3.2913851737976074,3.3745031356811523,-6.353386402130127,5.791566848754883,-0.0017576363170519471,0.0019123455276712775,0.08360000000000001
-3.2918789386749268,3.3744277954101562,-3.2918789386749268,3.3744277954101562,-6.357388496398926,5.794500350952148,-0.0004578466177918017,0.00027437086100690067,0.0837
-3.2920258045196533,3.3741908073425293,-3.2920260429382324,3.3741908073425293,-6.361368179321289,5.797416687011719,-0.000740249699447304,0.0007214345969259739,0.08380000000000001
-3.2919440269470215,3.373724937438965,-3.2919437885284424,3.373724937438965,-6.365323543548584,5.800313472747803,-0.0005448215524666011,0.0004745271580759436,0.0839
-3.2918179035186768,3.3729474544525146,-3.2918179035186768,3.3729472160339355,-6.369253158569336,5.803191661834717,-0.0001949616998899728,0.00015778023225720972,0.084
-3.2913992404937744,3.3723480701446533,-3.2913994789123535,3.372347593307495,-6.373159885406494,5.806050777435303,-0.0014525577425956726,0.0015712485183030367,0.08410000000000001
-3.2900450229644775,3.370856285095215,-3.29004168510437,3.3708603382110596,-6.377042293548584,5.808889389038086,-0.018280576914548874,0.014041737653315067,0.0842
-3.287320137023926,3.3681695461273193,-3.287320137023926,3.3681695461273193,-6.380899906158447,5.811707019805908,-0.0002539341803640127,0.0001901680079754442,0.08430000000000001
-3.284801721572876,3.3659746646881104,-3.284801721572876,3.3659749031066895,-6.384732723236084,5.814504623413086,-0.002141911769285798,0.003022807417437434,0.0844
-3.2825124263763428,3.3639302253723145,-3.2825124263763428,3.3639307022094727,-6.3885416984558105,5.8172831535339355,-0.0048592411912977695,0.00555642182007432,0.0845
-3.280862808227539,3.3619954586029053,-3.2808640003204346,3.3619961738586426,-6.392326354980469,5.820040225982666,-0.040067482739686966,0.03472614288330078,0.08460000000000001
-3.2800064086914062,3.3610048294067383,-3.28001070022583,3.360973596572876,-6.396084785461426,5.822777271270752,-0.057417694479227066,0.05423982813954353,0.0847
-3.2793850898742676,3.360236883163452,-3.2793850898742676,3.360236644744873,-6.399819374084473,5.82549524307251,-0.00018702790839597583,0.00034117247560061514,0.08480000000000001
-3.2794411182403564,3.3599443435668945,-3.2794411182403564,3.3599445819854736,-6.403533458709717,5.828195571899414,-0.00028369633946567774,0.00019874575082212687,0.0849
-3.2796926498413086,3.3600289821624756,-3.2796926498413086,3.3600287437438965,-6.407224655151367,5.830876350402832,-0.000432774395449087,0.0002691562694963068,0.085
-3.2791717052459717,3.3593897819519043,-3.2791731357574463,3.3593881130218506,-6.410891532897949,5.83353853225708,-0.007677664514631033,0.009022526443004608,0.08510000000000001
-3.279426097869873,3.3592331409454346,-3.279426336288452,3.359239101409912,-6.414536476135254,5.836180686950684,-0.0064652180299162865,0.007044248748570681,0.0852
-3.2796568870544434,3.359287977218628,-3.2796571254730225,3.3592915534973145,-6.41815710067749,5.838805675506592,-0.0008296094601973891,0.001248824060894549,0.08530000000000001
-3.2797577381134033,3.3587217330932617,-3.2797579765319824,3.3587217330932617,-6.421753883361816,5.8414106369018555,-0.003981303423643112,0.0037355057429522276,0.0854
-3.2788565158843994,3.357631206512451,-3.2788565158843994,3.357630968093872,-6.425326347351074,5.843995094299316,-0.00032539176754653454,0.00027544746990315616,0.0855
-3.278162717819214,3.356637716293335,-3.278162956237793,3.356637954711914,-6.428877830505371,5.846561431884766,-0.0016120370710268617,0.0016459784237667918,0.08560000000000001
-3.278299331665039,3.356384038925171,-3.278298854827881,3.356384754180908,-6.432408809661865,5.849111080169678,-0.005376067012548447,0.006322793662548065,0.0857
-3.2790403366088867,3.356566905975342,-3.2790403366088867,3.356567144393921,-6.435916423797607,5.85164213180542,-0.0002683142083697021,0.00018109611119143665,0.08580000000000002
-3.280412197113037,3.3572890758514404,-3.280423402786255,3.3573362827301025,-6.439400672912598,5.854153156280518,-0.440902441740036,0.35238972306251526,0.0859
-3.280891180038452,3.3575778007507324,-3.280891180038452,3.357576847076416,-6.442861080169678,5.8566460609436035,-0.0006858626729808748,0.0006738539668731391,0.086
-3.2818827629089355,3.3579535484313965,-3.2818796634674072,3.357954263687134,-6.446300983428955,5.859122276306152,-0.01272579561918974,0.011509559117257595,0.08610000000000001
-3.2818408012390137,3.3570077419281006,-3.2818408012390137,3.3570077419281006,-6.4497199058532715,5.861581802368164,-0.0006780332769267261,0.0003988338285125792,0.0862
-3.280635356903076,3.355144739151001,-3.280635356903076,3.3551461696624756,-6.453118324279785,5.864022731781006,-0.0005152968806214631,0.000920324120670557,0.08630000000000002
-3.279216766357422,3.3533051013946533,-3.279210329055786,3.3532962799072266,-6.45649528503418,5.866446018218994,-0.021484196186065674,0.023895978927612305,0.0864
-3.279438018798828,3.3531529903411865,-3.279444694519043,3.353152275085449,-6.4598517417907715,5.86885404586792,-0.0015200033085420728,0.002161386888474226,0.0865
-3.281456708908081,3.354468822479248,-3.281456470489502,3.354466438293457,-6.4631876945495605,5.8712477684021,-0.0012346688890829682,0.0011510197073221207,0.08660000000000001
-3.2832446098327637,3.3553853034973145,-3.2832443714141846,3.3553850650787354,-6.466503143310547,5.8736252784729,-0.0012713854666799307,0.0009516228456050158,0.0867
-3.28385591506958,3.3552165031433105,-3.2838494777679443,3.3552167415618896,-6.469794750213623,5.875983715057373,-0.005441805813461542,0.005372869782149792,0.08680000000000002
-3.283599376678467,3.354767084121704,-3.2833666801452637,3.3547747135162354,-6.473065376281738,5.878325462341309,-0.06738167256116867,0.0772581696510315,0.0869
-3.281733274459839,3.352802038192749,-3.2817373275756836,3.3528025150299072,-6.47631311416626,5.880647659301758,-0.001058740890584886,0.0014481993857771158,0.087
